,Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Region,Income Level
61,East Asia & Pacific (excluding high income),EAP,Forest area (% of land area),AG.LND.FRST.ZS,28.8803677684405,28.9992711686921,29.1192040374803,29.2257755651731,29.3453415320567,29.4592561067234,29.5724361394812,29.6916450141708,29.8104509290581,29.9293869754952,30.0476487790686,30.0826734242213,30.1175974266301,30.1535616108764,30.1878623600017,30.2228214238407,30.3506195584455,30.3515394339169,30.3995511660506,30.4475289991765,30.4950957795128,30.514377554444,Aggregates,Upper-Middle Income
62,Early-demographic dividend,EAR,Forest area (% of land area),AG.LND.FRST.ZS,24.3187613654874,24.2537503555605,24.188699775575,24.123804753127,23.9672086782173,23.9024421753252,23.837506611973,23.7725450914805,23.7079413280833,23.6427630622858,23.5780447976996,23.4864423495643,23.3949064782025,23.3033362207688,23.2126962342823,23.1177104152123,23.0717668798697,22.9822787602442,22.9145954089095,22.8489952478132,22.7839872334024,22.7079792445322,Aggregates,Lower-Middle Income
63,East Asia & Pacific,EAS,Forest area (% of land area),AG.LND.FRST.ZS,26.0484255580453,26.1165805012214,26.1855811477176,26.2467627565727,26.315591327774,26.3810976474689,26.4461764645418,26.5147820447692,26.5831145947306,26.6515281256373,26.7194699133251,26.7708437581715,26.8220162311364,26.8738004574468,26.9247362823134,26.9760461602674,27.0866795018853,27.0860590597728,27.1167072640353,27.148011008033,27.1798473794798,27.1947367886103,Aggregates,Upper-Middle Income
64,Europe & Central Asia (excluding high income),ECA,Forest area (% of land area),AG.LND.FRST.ZS,39.0461017063471,39.0839406845621,39.1224531770433,39.1586202658958,39.1943689833768,39.2303685548844,39.2459256572685,39.2841799856782,39.3237886453862,39.3619818812418,39.4001120942662,39.4107108941415,39.4211988454976,39.4316357440837,39.444105366303,39.4460850929443,39.4632904974101,39.4824233566487,39.4945720189028,39.506948381983,39.5250222070037,39.5372115885239,Aggregates,Upper-Middle Income
65,Europe & Central Asia,ECS,Forest area (% of land area),AG.LND.FRST.ZS,37.8663163109277,37.9146934825569,37.961981818008,38.007590542051,38.0539268366865,38.1003509754278,38.1347246020331,38.1827501463777,38.232586499514,38.2791557798207,38.325236264875,38.346429868296,38.3671945900691,38.3863520608341,38.4078744900424,38.4228418329078,38.4444268273231,38.4690523825106,38.4850775104367,38.5023002460649,38.5249655406362,38.5416632681328,Aggregates,High Income
66,Ecuador,ECU,Forest area (% of land area),AG.LND.FRST.ZS,55.2846674182638,55.0018883878241,54.7191093573844,54.4363303269448,54.1535512965051,53.8707722660654,53.5879932356257,53.305214205186,53.0224351747463,52.7396561443067,52.456877113867,52.2885649863102,52.1202528587534,51.9519407311966,51.7836286036399,51.6153164760831,51.3565388951522,51.0977613142213,50.8389837332904,50.5802061523595,50.3214285714286,50.0626509904977,Latin America & Caribbean ,Upper-Middle Income
67,"Egypt, Arab Rep.",EGY,Forest area (% of land area),AG.LND.FRST.ZS,0.0594806368978854,0.060126575920438,0.0607725149429906,0.0614184539655432,0.0620643929880958,0.0627103320106484,0.0633562710332011,0.0640022100557537,0.0646481490783063,0.0652940881008589,0.0659400271234115,0.0624802852981064,0.0590205434728013,0.0555608016474961,0.052101059822191,0.0486413179968858,0.0451855944547692,0.0451855944547692,0.0451855944547692,0.0451855944547692,0.0451855944547692,0.0451855944547692,Middle East & North Africa,Lower-Middle Income
68,Euro area,EMU,Forest area (% of land area),AG.LND.FRST.ZS,36.5090185462615,36.6629014591018,36.8029666638682,36.9436709596098,37.0955412014914,37.2441179094499,37.3995505060177,37.5453823248564,37.6996350088294,37.8474702959906,37.9755774343861,38.0598677395116,38.1374220828463,38.1994095165941,38.2815000186917,38.3717756316336,38.425885205731,38.5037696116035,38.5604198624425,38.6181750236607,38.675210995879,38.7299712042686,Aggregates,High Income
69,Eritrea,ERI,Forest area (% of land area),AG.LND.FRST.ZS,11.0738613861386,11.0425742574257,11.0112871287129,10.98,9.14032076920136,9.1109855799934,9.08647415225366,9.0582202286878,9.03025466560542,9.00325161746643,8.97748379233609,8.94961638502077,8.92402610724028,8.90034222261119,8.87519711563943,8.84524597758958,8.81997366660957,8.79432689018704,8.76775721087697,8.74145380877288,8.71821523958664,8.69210834634981,Sub-Saharan Africa ,Low Income
70,Spain,ESP,Forest area (% of land area),AG.LND.FRST.ZS,34.256372745491,34.5805002808313,34.8353077909586,35.114186414535,35.4070555711367,35.7042517381635,36.002998116157,36.2844202680772,36.5979510825982,36.8992880920868,37.089938201236,37.1019204609106,37.0797784930329,37.0821135123248,37.0844485316167,37.1275324670126,37.142868581403,37.1522339173654,37.1566467814769,37.1677215644695,37.1773054885498,37.1727521093233,Europe & Central Asia,High Income
71,Estonia,EST,Forest area (% of land area),AG.LND.FRST.ZS,52.8164661476763,53.0456003774475,53.2747346072187,53.5038688369899,53.733003066761,53.9621372965322,54.1912715263034,54.4204057560746,54.6495399858457,54.8786742156169,55.1078084453881,55.508799245105,55.9097900448219,54.9117552334944,55.3027835288705,55.6938118242466,55.6993328732459,57.0385964912281,57.0385964912281,57.0385964912281,57.0385964912281,57.0385964912281,Europe & Central Asia,High Income
72,Ethiopia,ETH,Forest area (% of land area),AG.LND.FRST.ZS,18.5285,18.4555,18.3825,18.3095,16.1585536740834,16.0938364043574,16.0289633892212,15.9640299248578,15.9002325987516,15.8352641016892,15.770829444492,15.70608868877,15.6413088777698,15.5767636024244,15.5125442169094,15.4478441125305,15.3828976181154,15.3182905519655,15.2534895820899,15.1886785650104,15.1239895337934,15.0593059801146,Sub-Saharan Africa ,Low Income
73,European Union,EUU,Forest area (% of land area),AG.LND.FRST.ZS,37.9864567368048,38.1120019887135,38.2438986252687,38.3598121751918,38.4828446367226,38.6061830452193,38.7331275249832,38.8541783603176,38.9801984660712,39.0916805430125,39.1995606037717,39.2827613405823,39.3635628602383,39.4321126692733,39.5069695181841,39.5953743399525,39.6446908041432,39.7055896948827,39.7509973547656,39.797851757679,39.8432141499074,39.8875069783572,Aggregates,High Income
74,Fragile and conflict affected situations,FCS,Forest area (% of land area),AG.LND.FRST.ZS,25.7081879439934,25.5989166040118,25.4896578914425,25.380625392015,25.0868718661755,24.9783662145945,24.8697177475914,24.7611508592183,24.6529899465334,24.5481701730146,24.4397660370128,24.3124570731165,24.0388527119717,23.9127398382199,23.7863581192994,23.6598244724671,23.528667832007,23.4025184228889,23.279304814703,23.1537720617099,23.0314787014741,22.9070030118226,Aggregates,Lower-Middle Income
75,Finland,FIN,Forest area (% of land area),AG.LND.FRST.ZS,73.6913227617453,73.6244656751699,73.5576085885945,73.4907515020191,73.4238944154437,73.3570373288683,73.4058597218112,73.3437206090302,73.3225666337611,73.2555577492596,73.1885488647581,73.3008654447333,73.4107736351969,73.5206818256606,73.6305900161243,73.7356454213418,73.7356454213418,73.7332192682285,73.7332192682285,73.7307932747672,73.7283674409423,73.7264996576714,Europe & Central Asia,High Income
76,Fiji,FJI,Forest area (% of land area),AG.LND.FRST.ZS,55.0886699507389,55.4541324575807,55.8195949644225,56.1850574712644,56.5505199781062,56.915982484948,57.2814449917898,57.6469074986316,58.0123700054735,58.3778325123153,58.7432950191571,59.1087027914614,59.4741105637657,59.8395183360701,60.2049261083744,60.5703338806787,60.935960591133,61.3015873015873,61.6672140120416,62.0328407224959,62.3984674329502,62.7640941434045,East Asia & Pacific,Upper-Middle Income
77,France,FRA,Forest area (% of land area),AG.LND.FRST.ZS,27.9198709929561,28.1264210589754,28.3329711249947,28.5238935727102,28.7460712570334,28.9531500830051,29.1597039212356,29.3662577594661,29.5728115976967,29.7793654359272,29.9859192741578,30.1382321840466,30.2905450939354,30.4428580038243,30.5951709137131,30.7474838236019,30.8997967334908,31.0521096433796,31.2044225532684,31.3567354631573,31.5090483730461,31.6613612829349,Europe & Central Asia,High Income
78,Faroe Islands,FRO,Forest area (% of land area),AG.LND.FRST.ZS,0.0573065902578797,0.0573065902578797,0.0573065902578797,0.0573065902578797,0.0573065902578797,0.0573065902578797,0.0573065902578797,0.0573065902578797,0.0573065902578797,0.0573065902578797,0.0573065902578797,0.0573065902578797,0.0573065902578797,0.0573065902578797,0.0573065902578797,0.0573065902578797,0.0573065902578797,0.0573065902578797,0.0573065902578797,0.0573065902578797,0.0585651537335286,0.0583941605839416,Europe & Central Asia,High Income
79,"Micronesia, Fed. Sts.",FSM,Forest area (% of land area),AG.LND.FRST.ZS,91.2285714285714,91.2671428571429,91.3057142857143,91.3442857142857,91.3828571428571,91.4214285714286,91.46,91.4985714285714,91.5371428571429,91.5757142857143,91.6142857142857,91.6542857142857,91.6942857142857,91.7342857142857,91.7742857142857,91.8142857142857,91.8571428571429,91.9,91.9428571428572,91.9857142857143,92.0285714285714,92.0714285714286,East Asia & Pacific,Lower-Middle Income
80,Gabon,GAB,Forest area (% of land area),AG.LND.FRST.ZS,91.9781115380137,91.9584778980867,91.9388442581597,91.9192106182326,91.8995769783056,91.8799433383785,91.8603096984515,91.8406760585245,91.8210424185974,91.8014087786704,91.7817751387434,91.7356618931191,91.6895486474949,91.6434354018706,91.5973221562464,91.5512089106221,91.5051034268638,91.4589979431055,91.4128924593472,91.3667869755889,91.3206814918306,91.2745760080723,Sub-Saharan Africa ,Upper-Middle Income
81,United Kingdom,GBR,Forest area (% of land area),AG.LND.FRST.ZS,12.2101434299177,12.2535444136734,12.296945397429,12.3403463811846,12.3837473649403,12.4271483486959,12.4705493324515,12.5139503162072,12.5573512999628,12.6007522837184,12.6441532674741,12.7235150663415,12.8028768652089,12.8822386640764,12.9616004629438,13.0409622618113,13.0574959699087,13.0781631050304,13.1153639482495,13.1525647914686,13.1856322076634,13.2214553796553,Europe & Central Asia,High Income
82,Georgia,GEO,Forest area (% of land area),AG.LND.FRST.ZS,39.7265793639373,39.8155130234566,39.904446682976,39.9933803424953,40.0823140020147,40.171247661534,40.2601813210534,40.3491149805727,40.4380486400921,40.5269822996115,40.6159159591308,40.6159159591308,40.6159159591308,40.6159159591308,40.6159159591308,40.6159159591308,40.6159159591308,40.6159159591308,40.6159159591308,40.6159159591308,40.6159159591308,40.6159159591308,Europe & Central Asia,Lower-Middle Income
83,Ghana,GHA,Forest area (% of land area),AG.LND.FRST.ZS,38.8881515337963,38.490120418388,38.0920893029797,37.6940581875714,37.2960270721631,36.8979959567549,36.4999648413466,36.1019337259383,35.70390261053,35.3058714951217,34.9078403797135,34.8529137734025,34.7979871670915,34.7430605607805,34.6881339544695,34.6332073481586,34.8169113122967,35.0006152764349,35.0323459611497,35.0640766458645,35.096930994625,35.1286771589176,Sub-Saharan Africa ,Lower-Middle Income
84,Gibraltar,GIB,Forest area (% of land area),AG.LND.FRST.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe & Central Asia,Upper-Middle Income
85,Guinea,GIN,Forest area (% of land area),AG.LND.FRST.ZS,28.1987628194693,28.0522545987303,27.9057463779912,27.7592381572522,27.6127299365131,27.4662217157741,27.319713495035,27.1732052742959,27.0266970535569,26.8801888328178,26.7336806120788,26.5871723913397,26.4406641706007,26.2941559498616,26.1476477291226,26.0011395083835,25.8383525964512,25.675565684519,25.5127787725867,25.3499918606544,25.1872049487221,25.0244180367898,Sub-Saharan Africa ,Low Income
86,"Gambia, The",GMB,Forest area (% of land area),AG.LND.FRST.ZS,35.3092885375494,34.7427865612648,34.1762845849802,33.6097826086957,33.0432806324111,32.4767786561265,31.9102766798419,31.3437747035573,30.7772727272727,30.2107707509881,29.6442687747036,29.0778656126482,28.5114624505929,27.9450592885375,27.3786561264822,26.8122529644269,26.2450592885375,25.6788537549407,25.1126482213439,24.5454545454545,23.9792490118577,23.4123814229249,Sub-Saharan Africa ,Low Income
87,Guinea-Bissau,GNB,Forest area (% of land area),AG.LND.FRST.ZS,76.4182076813656,76.1178876244666,75.8175675675676,75.5172475106686,75.2169274537696,74.9166073968705,74.6162873399715,74.3159672830726,74.0156472261735,73.7153271692745,73.4150071123755,73.1147226173542,72.8144381223329,72.5141536273115,72.2138691322902,71.9135846372688,71.6134423897582,71.3133001422475,71.0131578947368,70.7130156472262,70.4128733997155,70.1127311522048,Sub-Saharan Africa ,Low Income
88,Equatorial Guinea,GNQ,Forest area (% of land area),AG.LND.FRST.ZS,93.2470588235294,92.9491265597148,92.6511942959002,92.3532620320856,92.0553297682709,91.7573975044563,91.4594652406417,91.1615329768271,90.8636007130125,90.5656684491979,90.2677361853832,89.9697682709447,89.6718003565062,89.3738324420677,89.0758645276292,88.7778966131907,88.4798573975044,88.1818181818182,87.8837789661319,87.5857397504456,87.2877005347594,86.9896613190731,Sub-Saharan Africa ,Upper-Middle Income
89,Greece,GRC,Forest area (% of land area),AG.LND.FRST.ZS,27.93040806827,28.1643669511249,28.398326609775,28.63228549263,28.8662451512801,29.100204034135,29.3341629169899,29.56812257564,29.802081458495,30.0360411171451,30.27,30.27,30.27,30.27,30.27,30.27,30.2699767261443,30.2699767261443,30.2699767261443,30.2699767261443,30.2699767261443,30.2699767261443,Europe & Central Asia,Upper-Middle Income
90,Grenada,GRD,Forest area (% of land area),AG.LND.FRST.ZS,52.0588235294118,52.0588235294118,52.0588235294118,52.0588235294118,52.0588235294118,52.0588235294118,52.0588235294118,52.0588235294118,52.0588235294118,52.0588235294118,52.0588235294118,52.0588235294118,52.0588235294118,52.0588235294118,52.0588235294118,52.0588235294118,52.0588235294118,52.0588235294118,52.0588235294118,52.0588235294118,52.0588235294118,52.0588235294118,Latin America & Caribbean ,Upper-Middle Income
91,Greenland,GRL,Forest area (% of land area),AG.LND.FRST.ZS,0.0005359970763795,0.0005359970763795,0.0005359970763795,0.0005359970763795,0.0005359970763795,0.0005359970763795,0.0005359970763795,0.0005359970763795,0.0005359970763795,0.0005359970763795,0.0005359970763795,0.0005359970763795,0.0005359970763795,0.0005359970763795,0.0005359970763795,0.0005359970763795,0.0005359970763795,0.0005359970763795,0.0005359970763795,0.0005359970763795,0.0005359970763795,0.0005359970763795,Europe & Central Asia,Upper-Middle Income
92,Guatemala,GTM,Forest area (% of land area),AG.LND.FRST.ZS,39.2795819335573,38.8254945875327,38.371407241508,37.9173198954834,37.4632325494588,37.0091452034341,36.5550578574095,36.1009705113849,35.6468831653602,35.1927958193356,34.7387084733109,34.4833893243748,34.2280701754386,33.9727510265024,33.7174318775663,33.4621127286301,33.3538633818589,33.2456140350877,33.1373646883165,33.0291153415453,32.9208659947742,32.812616648003,Latin America & Caribbean ,Upper-Middle Income
93,Guam,GUM,Forest area (% of land area),AG.LND.FRST.ZS,44.4444444444444,44.4444444444444,44.4444444444444,44.4444444444444,44.4444444444444,44.4444444444444,44.4444444444444,44.4444444444444,44.4444444444444,44.4444444444444,44.4444444444444,44.8148148148148,45.1851851851852,45.5555555555556,45.9259259259259,46.2962962962963,51.8518518518518,51.8518518518518,51.8518518518518,51.8518518518518,51.8518518518518,51.8518518518518,East Asia & Pacific,Upper-Middle Income
94,Guyana,GUY,Forest area (% of land area),AG.LND.FRST.ZS,94.3064262128524,94.2838658877318,94.2613055626111,94.2387452374905,94.2161849123698,94.1936245872492,94.1710642621285,94.1485039370079,94.1259436118872,94.1033832867666,94.0808229616459,94.0214376428753,93.9620523241046,93.902667005334,93.8432816865634,93.7838963677927,93.7371602743206,93.6903733807468,93.6436372872746,93.5968503937008,93.5501143002286,93.5033441706884,Latin America & Caribbean ,Upper-Middle Income
95,High income,HIC,Forest area (% of land area),AG.LND.FRST.ZS,29.1882769165148,29.2116336552347,29.234210491494,29.256911208107,29.2802413296354,29.303498910777,29.3271583672892,29.3502914500595,29.3858684769018,29.4081561152923,29.4301216483217,29.471062615706,29.5120852716444,29.5521791002388,29.5930949209653,29.6347785190312,29.6604724021485,29.6604005767478,29.6671524007009,29.6750107424596,29.6839416763731,29.8408786013867,Aggregates,High Income
96,"Hong Kong SAR, China",HKG,Forest area (% of land area),AG.LND.FRST.ZS,32.46955337048043,32.43073772332362,32.39478071252275,32.35433046762818,32.303450245539324,32.26395730347647,32.202382328475174,32.17217452497332,32.14078678244328,32.10841811252618,32.07557082455435,32.03593973736761,31.9855813672074,31.942172308705462,31.901775767922445,31.862768734202685,31.7972787334256,31.75453835904012,31.70592105535044,31.656061860730013,31.610966961255397,31.563745510889355,East Asia & Pacific,High Income
